price_area_id,unit_qty,unit_price,eff_end_time
NO2,1000000,1996680,2022-04-11 04:00:00
NO5,1000000,1996680,2022-04-11 04:00:00
NO4,1000000,499600,2022-04-11 04:00:00
NO1,1000000,1996680,2022-04-11 04:00:00
NO2,1000000,2139300,2022-04-11 05:00:00
NO1,1000000,2139300,2022-04-11 05:00:00
NO3,1000000,220490,2022-04-11 05:00:00
NO5,1000000,2139300,2022-04-11 05:00:00
NO4,1000000,389830,2022-04-11 05:00:00
NO2,1000000,3194820,2022-04-11 06:00:00
NO1,1000000,3194820,2022-04-11 06:00:00
NO3,1000000,142620,2022-04-11 06:00:00
NO5,1000000,3194820,2022-04-11 06:00:00
NO4,1000000,142620,2022-04-11 06:00:00
NO2,1000000,5028240,2022-04-11 07:00:00
NO1,1000000,5028240,2022-04-11 07:00:00
NO3,1000000,199670,2022-04-11 07:00:00
NO5,1000000,5028240,2022-04-11 07:00:00
NO4,1000000,199670,2022-04-11 07:00:00
NO2,1000000,4944160,2022-04-11 08:00:00
NO1,1000000,4944160,2022-04-11 08:00:00
NO3,1000000,199670,2022-04-11 08:00:00
NO5,1000000,4944160,2022-04-11 08:00:00
NO4,1000000,199670,2022-04-11 08:00:00
NO2,1000000,1568820,2022-04-11 09:00:00
NO1,1000000,1568820,2022-04-11 09:00:00
NO3,1000000,199670,2022-04-11 09:00:00
NO5,1000000,1568820,2022-04-11 09:00:00
NO4,1000000,177230,2022-04-11 09:00:00
NO2,1000000,1521280,2022-04-11 10:00:00
NO1,1000000,1521280,2022-04-11 10:00:00
NO3,1000000,66560,2022-04-11 10:00:00
NO4,1000000,66560,2022-04-11 10:00:00
NO5,1000000,1521280,2022-04-11 10:00:00
NO2,1000000,1540300,2022-04-11 11:00:00
NO1,1000000,1540300,2022-04-11 11:00:00
NO3,1000000,95080,2022-04-11 11:00:00
NO4,1000000,95080,2022-04-11 11:00:00
NO5,1000000,1540300,2022-04-11 11:00:00
NO2,1000000,1540300,2022-04-11 12:00:00
NO1,1000000,1540300,2022-04-11 12:00:00
NO3,1000000,55000,2022-04-11 12:00:00
NO4,1000000,55000,2022-04-11 12:00:00
NO5,1000000,1540300,2022-04-11 12:00:00
NO2,1000000,1526030,2022-04-11 13:00:00
NO1,1000000,1526030,2022-04-11 13:00:00
NO3,1000000,33280,2022-04-11 13:00:00
NO4,1000000,33280,2022-04-11 13:00:00
NO5,1000000,1526030,2022-04-11 13:00:00
NO2,1000000,1536700,2022-04-11 14:00:00
NO1,1000000,1536700,2022-04-11 14:00:00
NO3,1000000,33280,2022-04-11 14:00:00
NO4,1000000,33280,2022-04-11 14:00:00
NO5,1000000,1536700,2022-04-11 14:00:00
NO2,1000000,1592590,2022-04-11 15:00:00
NO1,1000000,1592590,2022-04-11 15:00:00
NO3,1000000,76060,2022-04-11 15:00:00
NO4,1000000,76060,2022-04-11 15:00:00
NO5,1000000,1592590,2022-04-11 15:00:00
NO2,1000000,1597340,2022-04-11 16:00:00
NO1,1000000,1597340,2022-04-11 16:00:00
NO3,1000000,155360,2022-04-11 16:00:00
NO4,1000000,140530,2022-04-11 16:00:00
NO5,1000000,1597340,2022-04-11 16:00:00
NO2,1000000,1616360,2022-04-11 17:00:00
NO1,1000000,1616360,2022-04-11 17:00:00
NO3,1000000,218680,2022-04-11 17:00:00
NO4,1000000,142620,2022-04-11 17:00:00
NO5,1000000,1616360,2022-04-11 17:00:00
NO2,1000000,1644880,2022-04-11 18:00:00
NO1,1000000,1644880,2022-04-11 18:00:00
NO3,1000000,218680,2022-04-11 18:00:00
NO4,1000000,150990,2022-04-11 18:00:00
NO5,1000000,1644880,2022-04-11 18:00:00
NO2,1000000,1663900,2022-04-11 19:00:00
NO1,1000000,1663900,2022-04-11 19:00:00
NO3,1000000,218680,2022-04-11 19:00:00
NO4,1000000,155360,2022-04-11 19:00:00
NO5,1000000,1663900,2022-04-11 19:00:00
NO2,1000000,1882580,2022-04-11 20:00:00
NO1,1000000,1882580,2022-04-11 20:00:00
NO5,1000000,1882580,2022-04-11 20:00:00
NO4,1000000,325930,2022-04-11 20:00:00
NO3,1000000,325930,2022-04-11 20:00:00
NO5,1000000,1780470,2022-04-11 21:00:00
NO4,1000000,151460,2022-04-11 21:00:00
NO2,1000000,1780470,2022-04-11 21:00:00
NO3,1000000,307870,2022-04-11 21:00:00
NO1,1000000,1780470,2022-04-11 21:00:00
NO1,1000000,1945550,2022-04-11 22:00:00
NO2,1000000,1945550,2022-04-11 22:00:00
NO4,1000000,148800,2022-04-11 22:00:00
NO3,1000000,276870,2022-04-11 22:00:00
NO5,1000000,1945550,2022-04-11 22:00:00
NO1,1000000,1806520,2022-04-11 23:00:00
NO5,1000000,1806520,2022-04-11 23:00:00
NO3,1000000,329170,2022-04-11 23:00:00
NO4,1000000,150420,2022-04-11 23:00:00
NO2,1000000,1806520,2022-04-11 23:00:00
NO2,1000000,1635380,2022-04-12 00:00:00
NO3,1000000,324600,2022-04-12 00:00:00
NO5,1000000,1635380,2022-04-12 00:00:00
NO1,1000000,1635380,2022-04-12 00:00:00
NO4,1000000,149940,2022-04-12 00:00:00
NO2,1000000,1635380,2022-04-12 01:00:00
NO4,1000000,149750,2022-04-12 01:00:00
NO3,1000000,326120,2022-04-12 01:00:00
NO5,1000000,1635380,2022-04-12 01:00:00
NO1,1000000,1635380,2022-04-12 01:00:00
NO4,1000000,150040,2022-04-12 02:00:00
NO2,1000000,1564070,2022-04-12 02:00:00
NO3,1000000,332400,2022-04-12 02:00:00
NO5,1000000,1564070,2022-04-12 02:00:00
NO1,1000000,1564070,2022-04-12 02:00:00
NO5,1000000,1568820,2022-04-12 03:00:00
NO1,1000000,1568820,2022-04-12 03:00:00
NO3,1000000,367670,2022-04-12 03:00:00
NO2,1000000,1568820,2022-04-12 03:00:00
NO4,1000000,150320,2022-04-12 03:00:00
NO2,1000000,1616360,2022-04-12 04:00:00
NO1,1000000,1616360,2022-04-12 04:00:00
NO5,1000000,1616360,2022-04-12 04:00:00
NO3,1000000,218680,2022-04-12 04:00:00
NO4,1000000,151460,2022-04-12 04:00:00
NO2,1000000,1635380,2022-04-12 05:00:00
NO1,1000000,1635380,2022-04-12 05:00:00
NO4,1000000,160400,2022-04-12 05:00:00
NO3,1000000,206610,2022-04-12 05:00:00
NO5,1000000,1635380,2022-04-12 05:00:00
NO2,1000000,1673410,2022-04-12 06:00:00
NO5,1000000,1673410,2022-04-12 06:00:00
NO1,1000000,1673410,2022-04-12 06:00:00
NO4,1000000,133110,2022-04-12 06:00:00
NO3,1000000,133110,2022-04-12 06:00:00
NO5,1000000,1663900,2022-04-12 07:00:00
NO3,1000000,133110,2022-04-12 07:00:00
NO1,1000000,1663900,2022-04-12 07:00:00
NO2,1000000,1663900,2022-04-12 07:00:00
NO4,1000000,133110,2022-04-12 07:00:00
NO3,1000000,237700,2022-04-12 08:00:00
NO4,1000000,170860,2022-04-12 08:00:00
NO1,1000000,1663900,2022-04-12 08:00:00
NO5,1000000,1663900,2022-04-12 08:00:00
NO2,1000000,1663900,2022-04-12 08:00:00
NO3,1000000,237700,2022-04-12 09:00:00
NO1,1000000,1635380,2022-04-12 09:00:00
NO4,1000000,166490,2022-04-12 09:00:00
NO2,1000000,1635380,2022-04-12 09:00:00
NO5,1000000,1635380,2022-04-12 09:00:00
NO1,1000000,1635380,2022-04-12 10:00:00
NO3,1000000,237700,2022-04-12 10:00:00
NO4,1000000,161920,2022-04-12 10:00:00
NO2,1000000,1635380,2022-04-12 10:00:00
NO5,1000000,1635380,2022-04-12 10:00:00
NO5,1000000,1540300,2022-04-12 11:00:00
NO4,1000000,160780,2022-04-12 11:00:00
NO3,1000000,199670,2022-04-12 11:00:00
NO2,1000000,1540300,2022-04-12 11:00:00
NO1,1000000,1540300,2022-04-12 11:00:00
NO5,1000000,1507020,2022-04-12 12:00:00
NO4,1000000,159640,2022-04-12 12:00:00
NO1,1000000,1507020,2022-04-12 12:00:00
NO2,1000000,1507020,2022-04-12 12:00:00
NO3,1000000,161640,2022-04-12 12:00:00
NO5,1000000,1507020,2022-04-12 13:00:00
NO4,1000000,159540,2022-04-12 13:00:00
NO1,1000000,1507020,2022-04-12 13:00:00
NO2,1000000,1507020,2022-04-12 13:00:00
NO3,1000000,161640,2022-04-12 13:00:00
NO5,1000000,1507020,2022-04-12 14:00:00
NO4,1000000,161260,2022-04-12 14:00:00
NO1,1000000,1507020,2022-04-12 14:00:00
NO2,1000000,1507020,2022-04-12 14:00:00
NO3,1000000,247210,2022-04-12 14:00:00
NO5,1000000,1568820,2022-04-12 15:00:00
NO4,1000000,161260,2022-04-12 15:00:00
NO1,1000000,1568820,2022-04-12 15:00:00
NO2,1000000,1568820,2022-04-12 15:00:00
NO3,1000000,294750,2022-04-12 15:00:00
NO5,1000000,1635380,2022-04-12 16:00:00
NO4,1000000,160110,2022-04-12 16:00:00
NO1,1000000,1635380,2022-04-12 16:00:00
NO2,1000000,1635380,2022-04-12 16:00:00
NO3,1000000,453340,2022-04-12 16:00:00
NO5,1000000,1621110,2022-04-12 17:00:00
NO4,1000000,161260,2022-04-12 17:00:00
NO1,1000000,1621110,2022-04-12 17:00:00
NO2,1000000,1621110,2022-04-12 17:00:00
NO3,1000000,453340,2022-04-12 17:00:00
NO5,1000000,1625870,2022-04-12 18:00:00
NO4,1000000,166390,2022-04-12 18:00:00
NO1,1000000,1625870,2022-04-12 18:00:00
NO2,1000000,1625870,2022-04-12 18:00:00
NO3,1000000,1625870,2022-04-12 18:00:00
NO5,1000000,1635380,2022-04-12 19:00:00
NO4,1000000,174850,2022-04-12 19:00:00
NO1,1000000,1635380,2022-04-12 19:00:00
NO2,1000000,1635380,2022-04-12 19:00:00
NO3,1000000,1635380,2022-04-12 19:00:00
NO5,1000000,1616360,2022-04-12 20:00:00
NO4,1000000,170860,2022-04-12 20:00:00
NO1,1000000,1616360,2022-04-12 20:00:00
NO2,1000000,1616360,2022-04-12 20:00:00
NO3,1000000,1616360,2022-04-12 20:00:00
NO5,1000000,1511770,2022-04-12 21:00:00
NO4,1000000,161260,2022-04-12 21:00:00
NO1,1000000,1511770,2022-04-12 21:00:00
NO2,1000000,1511770,2022-04-12 21:00:00
NO3,1000000,618020,2022-04-12 21:00:00
NO4,1000000,153460,2022-04-12 22:00:00
NO3,1000000,342290,2022-04-12 22:00:00
NO1,1000000,1568820,2022-04-12 22:00:00
NO5,1000000,1568820,2022-04-12 22:00:00
NO2,1000000,1568820,2022-04-12 22:00:00
NO4,1000000,1059810,2022-04-12 23:00:00
NO5,1000000,1766340,2022-04-12 23:00:00
NO1,1000000,1766340,2022-04-12 23:00:00
NO3,1000000,1059810,2022-04-12 23:00:00
NO2,1000000,1766340,2022-04-12 23:00:00
NO4,1000000,781390,2022-04-13 00:00:00
NO5,1000000,1766340,2022-04-13 00:00:00
NO1,1000000,1766340,2022-04-13 00:00:00
NO3,1000000,781390,2022-04-13 00:00:00
NO2,1000000,1766340,2022-04-13 00:00:00
NO1,1000000,1633820,2022-04-13 01:00:00
NO5,1000000,1633820,2022-04-13 01:00:00
NO4,1000000,161840,2022-04-13 01:00:00
NO2,1000000,1633820,2022-04-13 01:00:00
NO3,1000000,734230,2022-04-13 01:00:00
NO4,1000000,161640,2022-04-13 02:00:00
NO1,1000000,1670200,2022-04-13 02:00:00
NO3,1000000,405780,2022-04-13 02:00:00
NO5,1000000,1670200,2022-04-13 02:00:00
NO2,1000000,1670200,2022-04-13 02:00:00
NO3,1000000,391460,2022-04-13 03:00:00
NO2,1000000,1632670,2022-04-13 03:00:00
NO4,1000000,163360,2022-04-13 03:00:00
NO5,1000000,1632670,2022-04-13 03:00:00
NO1,1000000,1632670,2022-04-13 03:00:00
NO1,1000000,1632670,2022-04-13 04:00:00
NO3,1000000,862740,2022-04-13 04:00:00
NO4,1000000,169000,2022-04-13 04:00:00
NO2,1000000,1632670,2022-04-13 04:00:00
NO5,1000000,1632670,2022-04-13 04:00:00
NO4,1000000,248050,2022-04-13 05:00:00
NO2,1000000,1680410,2022-04-13 05:00:00
NO1,1000000,1680410,2022-04-13 05:00:00
NO5,1000000,1680410,2022-04-13 05:00:00
NO3,1000000,620610,2022-04-13 05:00:00
NO1,1000000,1680410,2022-04-13 06:00:00
NO3,1000000,582420,2022-04-13 06:00:00
NO5,1000000,1680410,2022-04-13 06:00:00
NO2,1000000,1680410,2022-04-13 06:00:00
NO4,1000000,221220,2022-04-13 06:00:00
NO3,1000000,1642220,2022-04-13 07:00:00
NO5,1000000,1642220,2022-04-13 07:00:00
NO2,1000000,1642220,2022-04-13 07:00:00
NO4,1000000,248620,2022-04-13 07:00:00
NO1,1000000,1642220,2022-04-13 07:00:00
NO2,1000000,1680410,2022-04-13 08:00:00
NO3,1000000,1680410,2022-04-13 08:00:00
NO1,1000000,1680410,2022-04-13 08:00:00
NO4,1000000,248430,2022-04-13 08:00:00
NO5,1000000,1680410,2022-04-13 08:00:00
NO2,1000000,1861820,2022-04-13 09:00:00
NO3,1000000,1193480,2022-04-13 09:00:00
NO5,1000000,1861820,2022-04-13 09:00:00
NO4,1000000,1193480,2022-04-13 09:00:00
NO1,1000000,1861820,2022-04-13 09:00:00
NO2,1000000,1880920,2022-04-13 10:00:00
NO1,1000000,1880920,2022-04-13 10:00:00
NO4,1000000,1193480,2022-04-13 10:00:00
NO3,1000000,1193480,2022-04-13 10:00:00
NO5,1000000,1880920,2022-04-13 10:00:00
NO2,1000000,1877030,2022-04-13 11:00:00
NO1,1000000,1877030,2022-04-13 11:00:00
NO4,1000000,249290,2022-04-13 11:00:00
NO3,1000000,429650,2022-04-13 11:00:00
NO5,1000000,1877030,2022-04-13 11:00:00
NO2,1000000,1791840,2022-04-13 12:00:00
NO1,1000000,1791840,2022-04-13 12:00:00
NO4,1000000,248530,2022-04-13 12:00:00
NO3,1000000,372360,2022-04-13 12:00:00
NO5,1000000,1791840,2022-04-13 12:00:00
NO2,1000000,1809790,2022-04-13 13:00:00
NO1,1000000,1809790,2022-04-13 13:00:00
NO4,1000000,248620,2022-04-13 13:00:00
NO3,1000000,372360,2022-04-13 13:00:00
NO5,1000000,1809790,2022-04-13 13:00:00
NO2,1000000,1809880,2022-04-13 14:00:00
NO1,1000000,1809880,2022-04-13 14:00:00
NO4,1000000,248620,2022-04-13 14:00:00
NO3,1000000,372360,2022-04-13 14:00:00
NO5,1000000,1809880,2022-04-13 14:00:00
NO2,1000000,1815900,2022-04-13 15:00:00
NO1,1000000,1815900,2022-04-13 15:00:00
NO4,1000000,248430,2022-04-13 15:00:00
NO3,1000000,391460,2022-04-13 15:00:00
NO5,1000000,1815900,2022-04-13 15:00:00
NO2,1000000,2005040,2022-04-13 16:00:00
NO1,1000000,2005040,2022-04-13 16:00:00
NO4,1000000,248050,2022-04-13 16:00:00
NO3,1000000,477390,2022-04-13 16:00:00
NO5,1000000,2005040,2022-04-13 16:00:00
NO2,1000000,2005040,2022-04-13 17:00:00
NO1,1000000,2005040,2022-04-13 17:00:00
NO4,1000000,855670,2022-04-13 17:00:00
NO3,1000000,855670,2022-04-13 17:00:00
NO5,1000000,2005040,2022-04-13 17:00:00
NO2,1000000,1995490,2022-04-13 18:00:00
NO1,1000000,1995490,2022-04-13 18:00:00
NO4,1000000,1097900,2022-04-13 18:00:00
NO3,1000000,1097900,2022-04-13 18:00:00
NO5,1000000,1995490,2022-04-13 18:00:00
NO2,1000000,1914330,2022-04-13 19:00:00
NO1,1000000,1914330,2022-04-13 19:00:00
NO4,1000000,1241210,2022-04-13 19:00:00
NO3,1000000,1241210,2022-04-13 19:00:00
NO5,1000000,1914330,2022-04-13 19:00:00
NO2,1000000,1825250,2022-04-13 20:00:00
NO1,1000000,1825250,2022-04-13 20:00:00
NO4,1000000,1145740,2022-04-13 20:00:00
NO3,1000000,1145740,2022-04-13 20:00:00
NO5,1000000,1825250,2022-04-13 20:00:00
NO2,1000000,1830790,2022-04-13 21:00:00
NO1,1000000,1830790,2022-04-13 21:00:00
NO4,1000000,1031160,2022-04-13 21:00:00
NO3,1000000,1031160,2022-04-13 21:00:00
NO5,1000000,1830790,2022-04-13 21:00:00
NO2,1000000,1824580,2022-04-13 22:00:00
NO1,1000000,1824580,2022-04-13 22:00:00
NO4,1000000,193920,2022-04-13 22:00:00
NO3,1000000,525130,2022-04-13 22:00:00
NO5,1000000,1824580,2022-04-13 22:00:00
NO4,1000000,255660,2022-04-13 23:00:00
NO5,1000000,1878040,2022-04-13 23:00:00
NO1,1000000,1878040,2022-04-13 23:00:00
NO2,1000000,1878040,2022-04-13 23:00:00
NO3,1000000,445490,2022-04-13 23:00:00
NO4,1000000,249460,2022-04-14 00:00:00
NO5,1000000,1860970,2022-04-14 00:00:00
NO1,1000000,1860970,2022-04-14 00:00:00
NO2,1000000,1860970,2022-04-14 00:00:00
NO3,1000000,433190,2022-04-14 00:00:00
NO2,1000000,1847510,2022-04-14 01:00:00
NO1,1000000,1847510,2022-04-14 01:00:00
NO3,1000000,430330,2022-04-14 01:00:00
NO5,1000000,1847510,2022-04-14 01:00:00
NO4,1000000,249270,2022-04-14 01:00:00
NO3,1000000,442160,2022-04-14 02:00:00
NO2,1000000,1828820,2022-04-14 02:00:00
NO1,1000000,1828820,2022-04-14 02:00:00
NO4,1000000,249270,2022-04-14 02:00:00
NO5,1000000,1828820,2022-04-14 02:00:00
NO3,1000000,467820,2022-04-14 03:00:00
NO2,1000000,1829490,2022-04-14 03:00:00
NO5,1000000,1829490,2022-04-14 03:00:00
NO4,1000000,249270,2022-04-14 03:00:00
NO1,1000000,1829490,2022-04-14 03:00:00
NO3,1000000,692000,2022-04-14 04:00:00
NO2,1000000,1869070,2022-04-14 04:00:00
NO4,1000000,255850,2022-04-14 04:00:00
NO5,1000000,1869070,2022-04-14 04:00:00
NO1,1000000,1869070,2022-04-14 04:00:00
NO3,1000000,486510,2022-04-14 05:00:00
NO2,1000000,1854960,2022-04-14 05:00:00
NO4,1000000,300110,2022-04-14 05:00:00
NO5,1000000,1854960,2022-04-14 05:00:00
NO1,1000000,1854960,2022-04-14 05:00:00
NO3,1000000,496050,2022-04-14 06:00:00
NO2,1000000,1871080,2022-04-14 06:00:00
NO4,1000000,208530,2022-04-14 06:00:00
NO5,1000000,1871080,2022-04-14 06:00:00
NO1,1000000,1871080,2022-04-14 06:00:00
NO3,1000000,496050,2022-04-14 07:00:00
NO2,1000000,1774350,2022-04-14 07:00:00
NO4,1000000,228950,2022-04-14 07:00:00
NO5,1000000,1774350,2022-04-14 07:00:00
NO1,1000000,1774350,2022-04-14 07:00:00
NO3,1000000,1192440,2022-04-14 08:00:00
NO2,1000000,1774350,2022-04-14 08:00:00
NO4,1000000,1192440,2022-04-14 08:00:00
NO5,1000000,1774350,2022-04-14 08:00:00
NO1,1000000,1774350,2022-04-14 08:00:00
NO3,1000000,1484350,2022-04-14 09:00:00
NO2,1000000,2146390,2022-04-14 09:00:00
NO4,1000000,1484350,2022-04-14 09:00:00
NO5,1000000,2146390,2022-04-14 09:00:00
NO1,1000000,2146390,2022-04-14 09:00:00
NO3,1000000,1430930,2022-04-14 10:00:00
NO2,1000000,2251320,2022-04-14 10:00:00
NO4,1000000,1430930,2022-04-14 10:00:00
NO5,1000000,2251320,2022-04-14 10:00:00
NO1,1000000,2251320,2022-04-14 10:00:00
NO3,1000000,1430930,2022-04-14 11:00:00
NO2,1000000,2003300,2022-04-14 11:00:00
NO4,1000000,1430930,2022-04-14 11:00:00
NO5,1000000,2003300,2022-04-14 11:00:00
NO1,1000000,2003300,2022-04-14 11:00:00
NO3,1000000,1054020,2022-04-14 12:00:00
NO2,1000000,1802390,2022-04-14 12:00:00
NO4,1000000,1054020,2022-04-14 12:00:00
NO5,1000000,1802390,2022-04-14 12:00:00
NO1,1000000,1802390,2022-04-14 12:00:00
NO3,1000000,985050,2022-04-14 13:00:00
NO2,1000000,1789900,2022-04-14 13:00:00
NO4,1000000,985050,2022-04-14 13:00:00
NO5,1000000,1789900,2022-04-14 13:00:00
NO1,1000000,1789900,2022-04-14 13:00:00
NO3,1000000,953950,2022-04-14 14:00:00
NO2,1000000,1802970,2022-04-14 14:00:00
NO4,1000000,953950,2022-04-14 14:00:00
NO5,1000000,1802970,2022-04-14 14:00:00
NO1,1000000,1802970,2022-04-14 14:00:00
NO3,1000000,763730,2022-04-14 15:00:00
NO2,1000000,1852790,2022-04-14 15:00:00
NO4,1000000,763730,2022-04-14 15:00:00
NO5,1000000,1852790,2022-04-14 15:00:00
NO1,1000000,1852790,2022-04-14 15:00:00
NO3,1000000,750280,2022-04-14 16:00:00
NO1,1000000,2050989,2022-04-14 16:00:00
NO2,1000000,2050989,2022-04-14 16:00:00
NO4,1000000,750280,2022-04-14 16:00:00
NO5,1000000,2050989,2022-04-14 16:00:00
NO1,1000000,2173350,2022-04-14 17:00:00
NO5,1000000,2173350,2022-04-14 17:00:00
NO2,1000000,2173350,2022-04-14 17:00:00
NO4,1000000,785290,2022-04-14 17:00:00
NO3,1000000,785290,2022-04-14 17:00:00
NO1,1000000,2200000,2022-04-14 18:00:00
NO5,1000000,2200000,2022-04-14 18:00:00
NO2,1000000,2200000,2022-04-14 18:00:00
NO4,1000000,842620,2022-04-14 18:00:00
NO3,1000000,842620,2022-04-14 18:00:00
NO1,1000000,2200000,2022-04-14 19:00:00
NO5,1000000,2200000,2022-04-14 19:00:00
NO2,1000000,2200000,2022-04-14 19:00:00
NO4,1000000,1240140,2022-04-14 19:00:00
NO3,1000000,1240140,2022-04-14 19:00:00
NO1,1000000,1876800,2022-04-14 20:00:00
NO5,1000000,1876800,2022-04-14 20:00:00
NO2,1000000,1876800,2022-04-14 20:00:00
NO4,1000000,1068420,2022-04-14 20:00:00
NO3,1000000,1068420,2022-04-14 20:00:00
NO1,1000000,1899510,2022-04-14 21:00:00
NO5,1000000,1899510,2022-04-14 21:00:00
NO2,1000000,1899510,2022-04-14 21:00:00
NO4,1000000,782240,2022-04-14 21:00:00
NO3,1000000,782240,2022-04-14 21:00:00
NO1,1000000,1876320,2022-04-14 22:00:00
NO5,1000000,1876320,2022-04-14 22:00:00
NO2,1000000,1876320,2022-04-14 22:00:00
NO4,1000000,225420,2022-04-14 22:00:00
NO3,1000000,426030,2022-04-14 22:00:00
NO5,1000000,1961710,2022-04-14 23:00:00
NO4,1000000,400000,2022-04-14 23:00:00
NO1,1000000,1961710,2022-04-14 23:00:00
NO3,1000000,476360,2022-04-14 23:00:00
NO2,1000000,1961710,2022-04-14 23:00:00
NO5,1000000,1913860,2022-04-15 00:00:00
NO4,1000000,400000,2022-04-15 00:00:00
NO1,1000000,1913860,2022-04-15 00:00:00
NO3,1000000,437890,2022-04-15 00:00:00
NO2,1000000,1913860,2022-04-15 00:00:00
NO2,1000000,1851660,2022-04-15 01:00:00
NO1,1000000,1851660,2022-04-15 01:00:00
NO3,1000000,428030,2022-04-15 01:00:00
NO4,1000000,400000,2022-04-15 01:00:00
NO5,1000000,1851660,2022-04-15 01:00:00
NO5,1000000,1818170,2022-04-15 02:00:00
NO2,1000000,1818170,2022-04-15 02:00:00
NO1,1000000,1818170,2022-04-15 02:00:00
NO4,1000000,500000,2022-04-15 02:00:00
NO3,1000000,500000,2022-04-15 02:00:00
NO3,1000000,706210,2022-04-15 03:00:00
NO2,1000000,1818170,2022-04-15 03:00:00
NO4,1000000,706210,2022-04-15 03:00:00
NO1,1000000,1818170,2022-04-15 03:00:00
NO5,1000000,1818170,2022-04-15 03:00:00
NO3,1000000,706210,2022-04-15 04:00:00
NO4,1000000,706210,2022-04-15 04:00:00
NO2,1000000,1837310,2022-04-15 04:00:00
NO5,1000000,1837310,2022-04-15 04:00:00
NO1,1000000,1837310,2022-04-15 04:00:00
NO3,1000000,709470,2022-04-15 05:00:00
NO5,1000000,1891950,2022-04-15 05:00:00
NO4,1000000,709470,2022-04-15 05:00:00
NO1,1000000,1891950,2022-04-15 05:00:00
NO2,1000000,1891950,2022-04-15 05:00:00
NO3,1000000,784680,2022-04-15 06:00:00
NO2,1000000,1925630,2022-04-15 06:00:00
NO4,1000000,784680,2022-04-15 06:00:00
NO1,1000000,1925630,2022-04-15 06:00:00
NO5,1000000,1925630,2022-04-15 06:00:00
NO1,1000000,1875580,2022-04-15 07:00:00
NO2,1000000,1875580,2022-04-15 07:00:00
NO5,1000000,1875580,2022-04-15 07:00:00
NO3,1000000,1875580,2022-04-15 07:00:00
NO4,1000000,1875580,2022-04-15 07:00:00
NO3,1000000,1913860,2022-04-15 08:00:00
NO4,1000000,1913860,2022-04-15 08:00:00
NO2,1000000,1913860,2022-04-15 08:00:00
NO5,1000000,1913860,2022-04-15 08:00:00
NO1,1000000,1913860,2022-04-15 08:00:00
NO5,1000000,1803240,2022-04-15 09:00:00
NO4,1000000,1052620,2022-04-15 09:00:00
NO3,1000000,1052620,2022-04-15 09:00:00
NO2,1000000,1803240,2022-04-15 09:00:00
NO1,1000000,1803240,2022-04-15 09:00:00
NO5,1000000,1776350,2022-04-15 10:00:00
NO3,1000000,688990,2022-04-15 10:00:00
NO1,1000000,1776350,2022-04-15 10:00:00
NO2,1000000,1776350,2022-04-15 10:00:00
NO4,1000000,688990,2022-04-15 10:00:00
NO5,1000000,1846870,2022-04-15 11:00:00
NO3,1000000,688990,2022-04-15 11:00:00
NO1,1000000,1846870,2022-04-15 11:00:00
NO2,1000000,1846870,2022-04-15 11:00:00
NO4,1000000,688990,2022-04-15 11:00:00
NO5,1000000,1846870,2022-04-15 12:00:00
NO3,1000000,596260,2022-04-15 12:00:00
NO1,1000000,1846870,2022-04-15 12:00:00
NO2,1000000,1846870,2022-04-15 12:00:00
NO4,1000000,500000,2022-04-15 12:00:00
NO5,1000000,1674630,2022-04-15 13:00:00
NO3,1000000,489950,2022-04-15 13:00:00
NO2,1000000,1674630,2022-04-15 13:00:00
NO1,1000000,1674630,2022-04-15 13:00:00
NO4,1000000,225450,2022-04-15 13:00:00
NO5,1000000,1674630,2022-04-15 14:00:00
NO3,1000000,510040,2022-04-15 14:00:00
NO2,1000000,1674630,2022-04-15 14:00:00
NO1,1000000,1674630,2022-04-15 14:00:00
NO4,1000000,226410,2022-04-15 14:00:00
NO5,1000000,1675490,2022-04-15 15:00:00
NO3,1000000,593390,2022-04-15 15:00:00
NO2,1000000,1675490,2022-04-15 15:00:00
NO1,1000000,1675490,2022-04-15 15:00:00
NO4,1000000,226310,2022-04-15 15:00:00
NO5,1000000,1665060,2022-04-15 16:00:00
NO3,1000000,607270,2022-04-15 16:00:00
NO2,1000000,1665060,2022-04-15 16:00:00
NO1,1000000,1665060,2022-04-15 16:00:00
NO4,1000000,199330,2022-04-15 16:00:00
NO5,1000000,1665060,2022-04-15 17:00:00
NO3,1000000,616360,2022-04-15 17:00:00
NO2,1000000,1665060,2022-04-15 17:00:00
NO1,1000000,1665060,2022-04-15 17:00:00
NO4,1000000,225740,2022-04-15 17:00:00
NO5,1000000,1708120,2022-04-15 18:00:00
NO3,1000000,568030,2022-04-15 18:00:00
NO2,1000000,1708120,2022-04-15 18:00:00
NO1,1000000,1708120,2022-04-15 18:00:00
NO4,1000000,225550,2022-04-15 18:00:00
NO5,1000000,1770320,2022-04-15 19:00:00
NO3,1000000,469470,2022-04-15 19:00:00
NO2,1000000,1770320,2022-04-15 19:00:00
NO1,1000000,1770320,2022-04-15 19:00:00
NO4,1000000,192820,2022-04-15 19:00:00
NO5,1000000,1936540,2022-04-15 20:00:00
NO3,1000000,685260,2022-04-15 20:00:00
NO2,1000000,1936540,2022-04-15 20:00:00
NO1,1000000,1936540,2022-04-15 20:00:00
NO4,1000000,173300,2022-04-15 20:00:00
NO5,1000000,1897780,2022-04-15 21:00:00
NO3,1000000,631570,2022-04-15 21:00:00
